2.105596797661823949e-02,6.023431282861879676e-01,6.387839094669243156e-01,5.408801974553534286e-01,-4.141153006902940081e-01,-3.533356323423375578e-01,-7.766248528342738489e-01,-3.916272328698799932e-01,-1.756316803687723027e-01,-2.992510843301532386e-01,-3.413284278680417394e-01,-9.026731045356319871e-01,-4.142569461303540201e-01,6.910551190929183907e-01,4.470204031342162043e-01,-6.162885093886192323e-01,-2.492136369669453178e-01,-6.739431622309299819e-01,1.145300067286427748e-01,-8.336614933552823903e-01
-2.895883439436697238e-02,-2.460621389563555361e-02,-1.168114540063647233e-01,2.170993964702498946e-01,1.447859898672398948e-01,9.095505514631407884e-02,5.139896898836973094e-01,-8.349205641980459447e-01,1.386618849686787058e-01,-8.479020197345299437e-01,-1.648770896056561686e-01,-4.472651807811467428e-01,5.175025440794371878e-01,3.471414201644156261e-01,-4.769954487014915756e-01,6.003150625017363851e-01,-6.670916030917568573e-01,-6.626379138098745791e-01,8.494817482347334359e-01,-9.133732136582455308e-01
-3.919380066517486050e-02,-9.230811585599929536e-01,-7.874966762484707505e-01,2.834925806303456586e-01,-2.456257792764640069e-01,-3.770586515049387799e-01,7.460517344011672325e-01,-3.364732033423509794e-01,2.820562359651845874e-02,-4.415824791238187608e-02,-6.629766227227646969e-01,1.072678045195023522e-01,4.225262626669277211e-01,1.881745637627960654e-01,-9.791468701509462580e-01,2.466741432136427825e-01,-2.003890038231017634e-01,-4.780022307275539895e-01,-4.832577959203521178e-01,6.361010276931367002e-02
-9.005807606983511349e-01,3.598339061288282625e-01,-1.679894161746706693e-01,2.754577227479193535e-01,-3.271211676877492369e-01,-8.842476531653780114e-01,-2.981286910977987148e-03,1.897858301901209632e-01,5.789837776616209020e-01,6.286412713554114795e-01,1.478599860607812122e-01,9.749842019701837614e-01,-3.689550054855175176e-01,7.598608323387763264e-01,-1.572075045752596711e-01,-5.753583381115221496e-01,-2.048100161299410971e-01,9.048833721805704666e-01,3.093044061550989099e-01,-5.096666172140611462e-01
5.877817815878048080e-01,-4.366493497100329968e-01,1.381333560632931334e-01,3.320884593825423892e-01,8.070690025910043364e-01,6.458169450974238224e-01,3.341313616082774995e-01,6.134817481999133015e-01,-4.895826512941225950e-02,-6.082781174755194087e-01,-5.262960443518043263e-01,-4.893950733379184292e-01,3.266450066184305445e-01,-3.330044388877608785e-01,-4.326434759777142425e-01,-2.476004326292979840e-01,5.586341937217909059e-01,-7.320347748672730859e-01,2.990003154743847702e-03,-7.223536253006508367e-01
-8.053313928883512052e-01,8.754515818407797578e-01,7.838781911404897329e-01,8.275738778571668508e-01,5.420172776344438503e-01,4.860659590531484220e-01,-8.007970346790556082e-01,-3.263668558940602260e-01,5.332139256452443909e-01,-2.807905118953890611e-01,-9.593960306327042886e-02,-2.038630587809548977e-01,-8.717454631972043622e-01,-7.025063116272369790e-01,2.069230550577727534e-02,2.004656601464716026e-02,6.690967905308478070e-01,-5.305332451636697311e-01,-9.354297002156772844e-01,-9.913194071933306706e-01
-5.599283431929797938e-01,8.762721366934549394e-01,2.956334005659209119e-01,-2.787749748637964320e-01,-1.514687352570784906e-01,8.431460888454258562e-01,-5.222683545864654775e-01,-3.353669118325817156e-01,-2.109382549363474357e-01,9.583165186413051817e-01,7.996886721600253711e-01,5.155460395925142159e-01,1.584623529624145100e-01,4.905739911779418705e-01,2.975911643417197272e-01,-8.393813604477506907e-02,-9.069744535477242131e-02,-3.051462658335002409e-01,6.938413802754717086e-01,9.474575219903627055e-01
-1.752531426448833418e-01,5.983179478515381344e-01,6.315177077219629176e-01,-1.226688752715463515e-01,-3.417969359483761238e-01,4.878934857551178172e-01,-6.595600235311538384e-01,-1.557846740380939288e-01,-4.732282356364243547e-01,-2.486761377283748242e-01,-9.202313106559425471e-01,4.220480808863507072e-01,-2.109790574457015566e-02,1.241333860418967205e-01,2.810343510194868166e-01,1.901434710863694200e-01,4.542039293740196548e-01,-9.107422117792896010e-01,-9.044353745362516683e-01,9.821981458433786116e-01
7.465990520687113552e-01,7.316515453779972589e-01,1.604641516163902715e-01,8.471744195171164726e-01,-7.986684350083255168e-01,2.352053335893709018e-01,-7.413645497442304944e-01,9.114144955985750141e-01,-9.884898413826397334e-01,-2.137368991717236710e-01,6.254025694485521036e-02,7.726712218073765737e-01,2.879711642434825691e-01,9.612890378244434153e-01,3.893100341535538078e-02,5.473075721710967123e-01,8.340831170627271973e-01,-9.856542870097262377e-01,-2.246349499924960025e-01,5.746575236571769274e-01
5.314204264568669345e-01,-5.625183759321534804e-01,-7.111423230798274986e-03,-8.920704600491293768e-01,-4.115638646635124687e-01,6.917397818250126118e-01,-8.441986696610448426e-02,-7.432226417677274544e-01,-2.857712976881852107e-01,-8.883647267485657029e-01,5.703500729163253347e-01,6.235437369008265396e-01,8.956454860982541177e-01,2.840014640254657774e-01,1.222190756876679885e-01,3.905317477439300689e-01,5.385111759322984692e-01,-7.070398293771618103e-01,1.626178434955476426e-01,-9.394959221479703970e-02
8.570111962592410482e-01,-3.781514679844586446e-01,-2.732766114222719978e-01,-3.982829841563757522e-01,2.020836665542784516e-01,8.299979776233541440e-01,7.939019125834869683e-01,-7.709083511244918530e-01,9.938843059440980454e-01,-5.947106858742756685e-02,6.366867405459657459e-01,-1.537035116303029358e-01,2.582840052586627966e-01,8.829261393484277853e-02,-8.937970309911695832e-01,-4.213407088076361884e-01,-6.004861417880003049e-01,5.371692591966648056e-01,3.677239305761019761e-01,7.666402615798846298e-01
-1.377827687520076783e-01,-9.385621758470781284e-01,6.720235792776514394e-01,-4.216563723289059595e-01,-1.114627374817689365e-02,-5.197903083561188353e-01,6.819875250163853764e-01,-9.035649218862875642e-01,-9.667432729779550371e-01,-7.467618067161125861e-01,-3.798715299372166232e-01,2.602408832410985084e-01,3.199358889783603388e-01,2.435938728071715964e-01,-1.108780710604955200e-01,-9.110471341071055829e-01,2.977201081478320077e-02,5.486446669066127324e-01,-6.539488212789068555e-02,-7.992881771877811126e-01
6.190545765564674507e-01,-5.502561319378398430e-01,6.657314830634313285e-01,3.431757905571359846e-01,6.261912286436188690e-01,-8.462465920757242799e-01,9.496814392821792961e-01,-5.820262762791512667e-01,-4.308100045551654933e-01,2.942198747410462722e-02,6.960553355673204656e-01,9.283008463540292077e-01,-8.229035120190464347e-02,-3.058791122112380911e-02,5.153546849198100688e-01,-2.977518965122825101e-01,-8.687750463892478514e-01,1.675562245439587983e-01,6.902409103420228398e-01,7.555643814677375225e-01
-8.143878454161188607e-01,-2.311509148358352750e-01,3.226041151826255504e-01,6.196963451587291782e-01,5.722521518080216918e-01,5.599635431339093916e-01,5.550397834030083022e-01,-8.201443653845923443e-01,-1.298035875947807227e-01,5.786348948381454527e-01,-4.073718437720512675e-01,4.565312682714295356e-02,1.119013119806979706e-01,-8.100623557329660329e-01,-9.551933801677618963e-01,2.019369422356713795e-01,6.485455134884825501e-01,-9.340802937508978498e-01,1.160132106116000816e-01,-3.197317025678194646e-01
-7.862326732287607811e-01,-5.372976783654848099e-02,-6.898139366737916500e-01,6.620459318701918949e-01,3.166066477369433585e-02,-8.341010574019169788e-02,4.748021738476659870e-02,-1.644162185725916991e-01,1.394792632889376716e-01,-7.433034980038588646e-01,8.008701166843208430e-01,9.388131161505484101e-01,4.901436074845373358e-01,5.338604836056934921e-01,7.644676174053020024e-01,-8.061647222264205492e-01,8.608459731608686383e-01,9.860239817130955764e-01,-8.878733759379797696e-01,-6.540928400618792882e-01
2.249131151686967200e-01,2.622018759073612149e-01,3.369784509823123830e-01,8.720740469119185878e-01,5.563795447877080136e-01,-7.065651222499542694e-01,-9.432277773841324375e-02,-3.401279200035598471e-01,2.146019291029550580e-01,8.441590290956346720e-02,-3.445765276370029717e-01,1.251982767906896221e-01,4.654059409553581439e-01,-3.740273846590866924e-01,-5.679186052665157192e-01,2.889870861461252272e-01,2.881803140780190287e-01,4.754878374960114229e-01,-2.229487327432648769e-01,-7.078481752926391035e-01
5.330639784460189379e-01,7.290266304864438940e-01,2.691157305119262766e-02,-4.832599143705547107e-01,-4.649313364294107576e-01,-9.946865181510236020e-01,-5.045998180574355896e-01,3.336117244598644227e-01,-3.440055664310743833e-01,-3.138866606778236701e-01,-6.470733196358260386e-01,8.409562472438347758e-01,6.853409537382366690e-01,-2.159998803711553617e-01,7.175201867973246550e-01,5.255304678885805991e-01,8.997780151096019807e-01,-7.944166721477390336e-01,-6.836175860333759680e-01,8.115570200555468627e-01
-1.049377373458377782e-01,-8.981666371851915187e-01,8.780385543125122094e-01,1.353752644254644366e-01,8.311019377986397227e-01,-8.966793432890525217e-01,6.867403603779937971e-01,1.287194008043999194e-01,6.305809652963891843e-01,7.328054141374389374e-01,-2.946778567537755578e-02,6.510785249841097855e-01,-2.346012234620151737e-01,6.932041596762472668e-01,-4.614020654276211886e-01,8.163096611165907568e-01,2.619585034278637536e-01,-3.432316286085514978e-01,2.792565423139237168e-02,-9.553024492726549521e-01
5.483671978961022209e-01,5.804350764949219865e-01,-3.611076667406070140e-01,-9.311937494656139513e-01,6.302769632849636317e-02,-2.194964234811711545e-01,-8.956924330565008141e-02,-2.917671727152844063e-01,-1.909423877130047575e-01,-4.824680293593039959e-01,-8.861164351642658588e-02,-4.649427169361166623e-01,-9.386714623849718997e-01,-5.193009287085375014e-01,6.621817669371750092e-01,4.088009230137596983e-01,6.626946057455262995e-01,-7.438656578722964152e-01,-4.375165078946672281e-01,7.470135063060396874e-01
5.763779073012047505e-01,2.109186835529255344e-01,1.904257621790479416e-01,-1.713164498990833451e-01,-8.079548186064424709e-01,-5.201641848331834961e-01,-7.385001273969846736e-01,-1.318035353632556195e-01,-8.926189940121072031e-01,-2.344188697318769776e-01,-6.511004618048843451e-01,-3.020658638101103577e-01,4.582475965770160808e-01,9.567725832983504652e-01,2.023690508294369028e-01,1.139504146642247306e-01,2.365653730554380108e-01,-3.683238449481367471e-01,-7.107586172280133674e-02,-8.793499686930774661e-01
8.211528742940221726e-01,-1.147198248702894219e-01,1.066133449279418333e-01,-3.911283540848844442e-01,-5.612992737086694994e-01,-4.685522425006636293e-01,-1.144981392209432070e-01,-9.886304110467756256e-01,6.078965941111136306e-01,6.521070961365058594e-01,5.948898939841213984e-01,4.681575022624477889e-01,-3.238195896587603428e-01,5.238367200275415581e-01,-9.729028414496483368e-01,-9.951978867634803105e-01,9.743309272962599188e-01,-1.125533953609896276e-01,-8.937280132517870790e-01,7.086928609188760664e-01
4.595639048437620833e-01,-6.335637194548726647e-02,9.463113510670384532e-01,5.842019112704059935e-01,7.501070748806837329e-02,-2.639829490707223947e-02,-5.235659585199243793e-01,9.529676429095708112e-01,9.407195884736248015e-01,-6.691647619430023397e-01,7.814642291657249995e-01,1.480100502159782394e-01,7.140620656335456840e-01,7.336550895064415378e-01,6.226940040761954620e-01,-4.956486090759126828e-01,-7.924301290776019080e-01,2.557626863269035766e-02,-6.148257704760937692e-01,-7.695856159219311987e-01
8.379197154089736976e-01,-8.030203784971403635e-01,-1.075623934981049246e-01,-6.825340215600173011e-01,5.427311131382881459e-01,-2.812736655201224512e-01,-5.904786303012679038e-01,-5.435172168193345144e-01,-2.497121069047174569e-01,5.840353671923166345e-01,2.873714389495432009e-01,-6.097382980277827880e-01,4.980607139115438287e-01,2.061093196713408293e-01,-1.205650626875305331e-01,-5.679310145289171441e-01,-1.528740873742158168e-01,4.921108016036201960e-02,8.486494536905000441e-01,9.592532799920627795e-01
-3.493115330531426643e-01,-3.382035619929522063e-01,-1.252851815847153549e-01,9.910462638378643163e-01,-4.948518609371763688e-01,-6.467108199545439362e-01,-8.986304229347750194e-01,4.888905432152723662e-01,-5.659872724655916620e-01,7.867605253275142818e-01,-8.998582123662353105e-01,1.553312057740616758e-01,-4.540590956402632550e-01,-5.131428465060137167e-01,-6.795255199836414128e-01,6.462637859252091665e-01,6.728730478448670116e-01,6.192952747800515301e-01,-8.030182254113436002e-01,8.960891976577372020e-01
-6.806462932670491739e-01,9.748099640682537093e-01,3.652917536506867791e-01,-2.897146969269963623e-01,3.970614997850083761e-01,6.267819541517620774e-01,-8.839848596351189691e-01,-7.494452843327041869e-01,-9.969440471290089700e-01,5.249607844966754922e-01,7.017329885559171476e-01,-9.409097733019911036e-01,5.256834184826104650e-01,9.290323438375733822e-01,1.070794418304532591e-02,-9.138066349276090516e-01,-7.130409690817964830e-01,-7.398124954178717516e-01,-2.043257157564164483e-01,-3.918347583419798941e-01
-5.940442848878533244e-01,-3.399944266920389424e-01,-8.064578241256485924e-01,1.891432898439204813e-01,4.887359119634981930e-01,9.224068950764883201e-01,6.151751966596361587e-01,2.815209183684166394e-01,4.936437408249014780e-01,5.045634836295140868e-01,8.934934509698200245e-02,7.252714740454480058e-02,9.243356337558406022e-01,-6.121451175638117359e-01,-6.679295708124819431e-01,-8.016824705247362903e-01,-5.146605077064489997e-01,-5.954709846007582019e-01,2.741487967745188659e-01,-6.940013840866769979e-01
-4.507838389413196811e-01,-5.135959464024917320e-01,-8.808992787814262648e-01,-6.071506912168445069e-01,5.458203695107144426e-01,6.797887108898021946e-01,-2.440490306824982802e-01,8.315852070108760152e-01,4.123413310073424931e-01,-2.049000911636051914e-01,4.475523627639959034e-01,-7.188089140337166061e-01,-8.019812141997697541e-01,2.126704872564606497e-01,-7.072445443516284236e-01,-9.128446624016017807e-03,-8.350790149564406573e-01,5.100739401106999527e-01,-3.234533901100564712e-01,-8.224781337363418210e-02
-2.395030599599830001e-01,9.051526778355329927e-01,8.217613366859648494e-01,-1.520705777574806739e-01,5.808334038229343577e-01,7.621166803261780753e-01,-3.449324467412211437e-01,1.892799029247003162e-01,-3.393339915412951768e-02,-6.597608613160599322e-01,8.784823451059287081e-01,8.259095227927788496e-01,7.319732701221186577e-01,9.715703481179245316e-01,-3.119579608470588461e-01,4.022953949818468544e-01,-2.098564047580668834e-01,-4.462275558068766745e-01,-1.397584890748850839e-01,-6.502177936360793442e-01
-7.383152796666374584e-01,-6.892994799081346713e-01,3.181985638434496888e-01,6.445975570950168709e-01,-8.818565132620981295e-02,7.471555129380185178e-01,7.933825515573791343e-01,-2.569366118620002304e-01,-3.509094903611069682e-01,-3.208731784756229111e-01,9.870503244499388984e-01,-3.412922242227300895e-01,8.838317771643970922e-01,7.731669808749019879e-02,1.485553581895722175e-01,9.432759780318868970e-01,-4.145826610434322212e-02,-7.190555887524054945e-01,-7.100474375915657443e-01,1.425509265525886082e-01
-6.578606867779199785e-01,-2.010638971111042839e-01,-3.838637390319752374e-01,-6.728647343750826515e-01,-4.982363561935103657e-01,-9.622406401953151889e-01,9.716431481800549275e-01,-8.229703742500371622e-01,3.101522573936466021e-01,-1.519916828209779691e-01,-1.537015492956457230e-01,-3.393545801915933691e-01,-9.801530189143574656e-01,-6.943476886184243302e-01,-6.092255542124522805e-01,1.558545227874108541e-01,7.102329101730542327e-02,-9.816770030051293894e-01,-4.187664597103530895e-01,4.647849175136418154e-01
9.971219444247647612e-01,8.486383928096228324e-01,-6.224883818824493709e-01,1.733591955625168879e-01,2.698516761361444694e-01,-3.096620777111640521e-01,3.233562904571514185e-01,-8.386995294162911119e-01,8.810488001832228466e-01,-2.679591067873110521e-01,1.504689847667606273e-02,3.291009483624829368e-01,-3.566276307927482847e-01,1.345407767538482346e-01,-7.646149285851135957e-01,6.909763562172694940e-01,-5.505228745324095563e-01,-9.147573418131416112e-02,3.889744934766590223e-01,2.921603718537864047e-01
-8.360061697173080120e-01,-1.634492898047503751e-01,-4.432738192919674081e-01,3.334258812820924955e-01,-7.964115617636091660e-01,-1.817300735115956467e-01,2.553531295672932799e-01,6.997242316493221814e-01,7.694801844429863813e-01,6.182324636785239136e-01,-2.289646745969220465e-01,1.157317114966047722e-01,-3.000502788032093360e-01,-2.453746350884820071e-01,-6.784949928982819678e-01,-6.385102045124337877e-01,8.112021968056453147e-01,-5.178029298258590707e-02,7.145927892054613206e-01,-2.315671077414593881e-02
-6.773612399484529867e-02,-3.164288060642663769e-01,-4.973614798387244740e-01,-6.894669363681167340e-01,8.406479831705346850e-01,2.986266319799344426e-01,4.316969021123884254e-02,-9.153262928752308181e-01,-9.024840362329200616e-01,-3.903932700367531705e-01,5.658716207189258274e-01,8.820572508531050460e-01,-8.901057393934250772e-01,2.879397660316582730e-01,5.817282417444478160e-01,3.813644886867122441e-01,7.344499319953801120e-02,-4.258402616435879029e-01,-3.556281998612247364e-01,5.127874536606615852e-01
-1.595930247058121587e-01,-4.285006961616288912e-01,-2.679311584487031883e-01,6.143151012905254671e-01,-4.919521486069009519e-01,9.241131995107474406e-01,-9.787949898179526542e-02,-4.337297335370049467e-02,5.886633566579768662e-02,-7.082950565508552287e-01,-3.352994976101490998e-01,4.387810117811936639e-01,4.679878574522118306e-01,8.693123243631097896e-01,-8.577228832756773613e-01,5.628316307252512196e-02,4.795064405205353708e-01,8.742596368677912899e-02,-3.787354936243607639e-01,5.798743628529647864e-01
-4.556864966854101695e-02,-3.513380247811492829e-02,-8.746468895632970586e-01,-4.003300251516701547e-01,-5.940783303383421199e-01,2.787176168680358668e-01,-5.439690276103010813e-01,-7.226112092827698952e-01,-8.380266811593795051e-01,-9.197031498740646516e-01,7.594068930872865941e-02,2.096126234454136483e-01,-6.081222679185804836e-02,4.252323462042879587e-01,-3.925678578977862543e-01,-8.754142473855106577e-01,2.392086305909324473e-02,-6.094338245263548615e-01,7.248724950488660834e-01,-3.864280547569216573e-01
-9.246186125801971745e-01,-9.871802932160993471e-01,8.792651259379373752e-01,-7.728310386239667373e-01,-8.555814345204411087e-01,-7.638889442832548227e-01,-9.287323144164210120e-01,-5.897058360611580063e-01,-7.840689824590267865e-01,1.387504639527408212e-01,-8.554966666920762464e-01,1.298833907422827227e-01,-8.649607413266258149e-02,8.587916469372227635e-01,2.015277776092951889e-01,-1.298655937366388624e-01,-3.663069446998199474e-01,3.521398719078618900e-01,5.981626191801798775e-01,-9.125699442588028898e-01
2.084467460855687904e-01,-7.131303114686287081e-01,4.382745470147113576e-01,9.502508888408851551e-01,4.059151259788233990e-01,8.308359882624489767e-01,-9.373265003242443605e-01,-6.094841163376214510e-01,1.818234468766242173e-01,-8.586971942219778775e-01,-9.705803772498324822e-01,-9.620401608603930121e-01,8.653100492088185991e-01,-1.765314790305172465e-01,8.157582231889113356e-01,8.588418370019343939e-01,-9.168611910258017694e-02,-8.293022560202261140e-01,-4.087503004779904359e-01,7.918626085430333639e-01
-1.556477320391969066e-02,6.984408442606393486e-01,4.932571668628105144e-01,6.813251628337928523e-01,5.850784862612121717e-01,-1.769035060245285340e-01,-6.209644937784479790e-01,-8.733672155712608465e-01,-8.346721862258053015e-01,-1.452031317165662916e-01,5.430810710568629851e-01,2.582787601587726023e-01,-6.084375542633886358e-01,7.681648710350574838e-01,-8.087900545999091584e-01,-4.546305430638293288e-01,-5.542356835834578721e-01,9.327433636157291819e-01,8.802965898312298254e-01,9.099874564632393081e-02
7.175133016772021755e-01,8.349710282765103742e-01,3.408546370433829242e-01,8.019111220455983347e-01,-6.082051221891144888e-01,1.078731118031270864e-01,-9.270327019912332212e-01,7.022234697475779885e-01,7.057571959718309529e-01,3.764216880654345232e-01,9.449150248609994307e-02,-1.881299716558351154e-01,-3.194603193302636424e-01,-8.662974317974660998e-01,-2.376312011786467782e-01,-1.692820380895423416e-01,5.555932815920661128e-01,-9.179818138253745818e-01,-9.979572245908214789e-01,-8.127141454538200360e-01
-4.809668036204288732e-01,3.249171725137671718e-01,8.799385034948603579e-01,7.630807957560041821e-01,-9.880611137710717529e-01,-2.957498024246851820e-02,-3.561589194617926779e-01,-5.497694752914052962e-01,-8.683612451290279033e-02,9.408603137557738361e-01,7.016108897980777304e-01,5.034482580867130075e-01,6.350575665019859706e-01,2.390002191007458698e-01,-5.348324175982301920e-01,-9.683784365234933134e-01,2.287672674296696851e-01,4.268354380144938620e-01,3.340604332442076441e-01,2.606353015429037079e-01
-7.583474807255168315e-01,-3.418126167704673701e-01,1.420233877050440796e-01,3.949022117061029569e-01,-9.201897711325868201e-01,2.501816432101795495e-01,7.691399712246478337e-01,6.116836685051247890e-01,-8.541280544569238575e-01,-2.022560678062088613e-01,3.440162464327991554e-01,6.716942647083468110e-01,2.919899807683854487e-01,-7.962123731434198604e-01,2.388024471861420750e-01,3.142174401193398303e-02,-5.759194679099830516e-01,8.869347722762885855e-01,-9.209625063097146569e-01,9.209087626981915520e-03
-5.361823620333028284e-01,4.810406696852900232e-01,9.595142899340070031e-01,-8.139393159014480794e-01,-6.851799101378859280e-01,-8.663065367299909170e-01,8.012248670438268938e-01,7.577611484402513309e-01,-5.365889136830825912e-01,-5.481213643484608156e-01,-1.445836084783658215e-02,6.665504069187639935e-01,2.714889545006182736e-02,9.872570300584726510e-02,4.295639346891255705e-02,-1.825527984185957298e-01,7.448624548912241572e-01,-1.643530256341636520e-01,9.599316272111355630e-01,2.008563899709523426e-01
5.180836510347912593e-01,5.274811112872643815e-01,-4.983815853960771314e-01,-8.365153737190822447e-02,8.493667294098528053e-02,1.022649535645354657e-01,3.049417035142774068e-01,-3.707500347286387665e-01,-2.338572863774655008e-01,-3.050578700241743935e-01,5.496918127086927175e-01,8.431590507600723594e-01,-6.316363555126565110e-01,3.385153954837318846e-01,-4.282836801284495287e-02,3.793767978306943345e-01,1.057655975575768625e-01,4.751849039895585936e-01,-3.413145228139533582e-01,-2.049703137349612181e-01
1.221267785189787958e-01,4.635532825344188534e-01,7.997624032284100792e-01,-6.294680049058190008e-01,6.165608335461965073e-01,-1.543937261590930810e-01,3.455602068727829934e-01,-9.197950812768644901e-01,-2.929005864039435636e-03,7.177291435688357701e-01,-3.573425580497782139e-01,-2.146912447340563190e-01,-8.379112011545857275e-01,7.441270599482265879e-01,5.543630620300799006e-01,1.747967824191736241e-01,-9.828448258559707718e-02,-9.778799526940458176e-01,-2.569459636708122385e-01,5.916471424007232471e-01
1.336052931381075393e-01,-4.783009627612859749e-01,-6.120384226716766296e-01,-3.816809749539509244e-01,-4.464125872675317463e-01,-2.067072274828567480e-01,-2.281912495232656379e-01,2.982077591630527547e-01,-3.943770486337581094e-01,8.375471071175155657e-02,-2.308072544716173180e-01,-1.855449118901231209e-01,6.171026935581203077e-01,9.777311726742496933e-01,2.059815650405718568e-01,2.216071124273693016e-01,9.553684971663867209e-01,5.591840413268751586e-01,-5.513439679818434858e-01,-9.372382575574809138e-01
1.578657666109226643e-01,5.753452769457796379e-01,-3.962356725292526249e-01,9.325874566132792420e-01,7.650910728150384088e-02,5.018512605931735315e-02,-3.435943889771928550e-01,1.896338651651938711e-01,5.114416299894664064e-02,-9.055634640160947768e-01,-3.159817851734896266e-01,9.983309065732264287e-01,8.412965696713727848e-01,-5.800978265962573044e-01,-7.727937587043687273e-02,-2.006900160798810173e-01,8.391020136374980343e-01,5.106497836804215762e-01,-3.600281798069031591e-01,9.396886587583108685e-02
4.902666279797156523e-01,9.511847096278998048e-01,1.093874934384777564e-01,-3.713774068675923523e-02,8.377626252860943534e-01,-9.859100880873215011e-01,-7.691669775812792764e-02,-9.630652513231729994e-01,-6.844765847827349869e-01,-9.324583343328538554e-01,-2.990283561672695267e-01,-2.812036237789417026e-01,-8.690422634701293614e-01,-6.602498342518234864e-01,-9.960090127080858391e-01,6.836655414819301502e-01,-3.239409374082602433e-02,-5.043791980121463681e-01,-5.941534532056100826e-01,-6.835802791974316950e-01
-3.512989133047790258e-01,-2.073379508528860882e-02,9.357441962560364423e-02,-5.151728204238006370e-01,-2.329732728888562754e-01,6.798771796885192398e-01,2.477047727352221784e-02,-7.860027787543908406e-01,-9.522781825756179153e-01,7.065248827438286305e-01,7.438715416442074346e-01,4.610791646474090566e-01,4.085234093366947317e-01,-2.637006027146213682e-01,4.024389448957712556e-01,7.963102423545771469e-01,-5.633181225645562673e-01,8.338658310882545166e-01,6.107198802807627391e-01,7.456313582917963867e-01
2.645333332142367766e-01,-8.485338557967976314e-01,-1.525211556596162144e-01,8.252209802789842730e-01,8.262143315591878867e-01,-2.497331057005649502e-01,-9.590345835721891810e-01,5.836541570764173237e-01,9.797189968557247219e-01,-5.676195282751053117e-01,4.600388262148076279e-01,-1.597117119641195959e-01,9.036090171295232398e-01,5.516910777281782696e-01,-4.535088027348253004e-01,7.309325751978701380e-01,-4.964974598440510256e-01,4.499839004587482538e-01,-9.404724077130377502e-01,-5.915747818456669194e-01
